NFE, Elapsed Time, R1Indicator, AdditiveEpsilonIndicator, Hypervolume, Spacing, R3Indicator, InvertedGenerationalDistance, Population Size, Approximation Set, R2Indicator, GenerationalDistance, Contribution
2100, 0.5006284750000001, 0.0, 0.6469318818922573, 0.06500002330299802, 0.06546601140796761, 0.29045870162702797, 0.5658952835254502, 100, "[org.moeaframework.core.Solution@358c99f5, org.moeaframework.core.Solution@3e3047e6, org.moeaframework.core.Solution@37e547da, org.moeaframework.core.Solution@2b6856dd, org.moeaframework.core.Solution@5db45159, org.moeaframework.core.Solution@6107227e, org.moeaframework.core.Solution@7c417213, org.moeaframework.core.Solution@2aa5fe93, org.moeaframework.core.Solution@15761df8, org.moeaframework.core.Solution@6ab7a896, org.moeaframework.core.Solution@23282c25, org.moeaframework.core.Solution@327b636c, org.moeaframework.core.Solution@45dd4eda, org.moeaframework.core.Solution@5ad851c9, org.moeaframework.core.Solution@60611244, org.moeaframework.core.Solution@3745e5c6, org.moeaframework.core.Solution@5e4c8041, org.moeaframework.core.Solution@7920ba90, org.moeaframework.core.Solution@5c1a8622, org.moeaframework.core.Solution@71c8becc, org.moeaframework.core.Solution@6156496, org.moeaframework.core.Solution@19d37183, org.moeaframework.core.Solution@1a0dcaa, org.moeaframework.core.Solution@13acb0d1, org.moeaframework.core.Solution@3d299e3, org.moeaframework.core.Solution@3bd40a57, org.moeaframework.core.Solution@fdefd3f]", 0.25286857925360384, 0.1303605740097282, 0.0
2200, 0.525625986, 0.0, 0.5654850309607821, 0.07219504832339495, 0.06254528707322081, 0.2565309427743043, 0.5186320840801927, 100, "[org.moeaframework.core.Solution@d83da2e, org.moeaframework.core.Solution@a4102b8, org.moeaframework.core.Solution@11dc3715, org.moeaframework.core.Solution@69930714, org.moeaframework.core.Solution@7a52f2a2, org.moeaframework.core.Solution@78047b92, org.moeaframework.core.Solution@6107227e, org.moeaframework.core.Solution@8909f18, org.moeaframework.core.Solution@2aa5fe93, org.moeaframework.core.Solution@15761df8, org.moeaframework.core.Solution@79ca92b9, org.moeaframework.core.Solution@23282c25, org.moeaframework.core.Solution@1460a8c0, org.moeaframework.core.Solution@5e4c8041, org.moeaframework.core.Solution@4f638935, org.moeaframework.core.Solution@4387b79e, org.moeaframework.core.Solution@60611244, org.moeaframework.core.Solution@3e3047e6, org.moeaframework.core.Solution@6e75aa0d, org.moeaframework.core.Solution@7fc229ab, org.moeaframework.core.Solution@2cbb3d47, org.moeaframework.core.Solution@527e5409, org.moeaframework.core.Solution@1198b989, org.moeaframework.core.Solution@327b636c, org.moeaframework.core.Solution@7ff95560, org.moeaframework.core.Solution@add0edd]", 0.2230674205943428, 0.12488153238956413, 0.0
2300, 0.551237194, 9.98003992015968E-4, 0.5654850309607821, 0.08275637370906312, 0.05176561546281248, 0.2523967683201905, 0.5004725372796636, 100, "[org.moeaframework.core.Solution@a4102b8, org.moeaframework.core.Solution@2aa3cd93, org.moeaframework.core.Solution@7ea37dbf, org.moeaframework.core.Solution@4f638935, org.moeaframework.core.Solution@4b44655e, org.moeaframework.core.Solution@11dc3715, org.moeaframework.core.Solution@23282c25, org.moeaframework.core.Solution@290d210d, org.moeaframework.core.Solution@1d76aeea, org.moeaframework.core.Solution@78dd667e, org.moeaframework.core.Solution@10db82ae, org.moeaframework.core.Solution@5e4c8041, org.moeaframework.core.Solution@501edcf1, org.moeaframework.core.Solution@78b729e6, org.moeaframework.core.Solution@1460a8c0, org.moeaframework.core.Solution@3e3047e6, org.moeaframework.core.Solution@6b4a4e18, org.moeaframework.core.Solution@27c86f2d, org.moeaframework.core.Solution@8909f18, org.moeaframework.core.Solution@197d671, org.moeaframework.core.Solution@2cbb3d47, org.moeaframework.core.Solution@402e37bc, org.moeaframework.core.Solution@79ad8b2f, org.moeaframework.core.Solution@1df82230, org.moeaframework.core.Solution@7ff95560, org.moeaframework.core.Solution@22635ba0, org.moeaframework.core.Solution@527e5409, org.moeaframework.core.Solution@13c10b87, org.moeaframework.core.Solution@6a01e23]", 0.21959471141233067, 0.11485797666665788, 0.0
2400, 0.575369829, 9.98003992015968E-4, 0.5297468093432739, 0.11829832126643254, 0.057461375597406696, 0.22955240891148618, 0.4456460704888285, 100, "[org.moeaframework.core.Solution@2aa3cd93, org.moeaframework.core.Solution@5a955565, org.moeaframework.core.Solution@6293abcc, org.moeaframework.core.Solution@7995092a, org.moeaframework.core.Solution@7fc2413d, org.moeaframework.core.Solution@f8c1ddd, org.moeaframework.core.Solution@70be0a2b, org.moeaframework.core.Solution@7ea37dbf, org.moeaframework.core.Solution@2133814f, org.moeaframework.core.Solution@4c15e7fd, org.moeaframework.core.Solution@10db82ae, org.moeaframework.core.Solution@78dd667e, org.moeaframework.core.Solution@23986957, org.moeaframework.core.Solution@23f7d05d, org.moeaframework.core.Solution@1e730495, org.moeaframework.core.Solution@527e5409, org.moeaframework.core.Solution@1460a8c0, org.moeaframework.core.Solution@27c86f2d, org.moeaframework.core.Solution@6a01e23, org.moeaframework.core.Solution@79ad8b2f, org.moeaframework.core.Solution@7d3a22a9, org.moeaframework.core.Solution@1d082e88]", 0.19983135684809117, 0.123406063666685, 0.0
2500, 0.6010011430000001, 9.98003992015968E-4, 0.4498486637885587, 0.15018608922963794, 0.04209983444748365, 0.1975610781714386, 0.41278133785588267, 100, "[org.moeaframework.core.Solution@2aa3cd93, org.moeaframework.core.Solution@60704c, org.moeaframework.core.Solution@6b19b79, org.moeaframework.core.Solution@2a32de6c, org.moeaframework.core.Solution@7692d9cc, org.moeaframework.core.Solution@6293abcc, org.moeaframework.core.Solution@7fc2413d, org.moeaframework.core.Solution@75f32542, org.moeaframework.core.Solution@7f1302d6, org.moeaframework.core.Solution@f8c1ddd, org.moeaframework.core.Solution@43ee72e6, org.moeaframework.core.Solution@23529fee, org.moeaframework.core.Solution@23f7d05d, org.moeaframework.core.Solution@4fe767f3, org.moeaframework.core.Solution@78dd667e, org.moeaframework.core.Solution@2805c96b, org.moeaframework.core.Solution@184cf7cf, org.moeaframework.core.Solution@2fd6b6c7, org.moeaframework.core.Solution@5bfa9431, org.moeaframework.core.Solution@5db250b4, org.moeaframework.core.Solution@223f3642, org.moeaframework.core.Solution@4c15e7fd, org.moeaframework.core.Solution@38c5cc4c, org.moeaframework.core.Solution@7995092a, org.moeaframework.core.Solution@37918c79, org.moeaframework.core.Solution@78e94dcf, org.moeaframework.core.Solution@23986957]", 0.17176014014983587, 0.09838642438229549, 0.0
2600, 0.627039138, 9.98003992015968E-4, 0.4498486637885587, 0.15889357399577908, 0.03568230034856887, 0.1953988156009642, 0.4081484195683074, 100, "[org.moeaframework.core.Solution@60704c, org.moeaframework.core.Solution@233fe9b6, org.moeaframework.core.Solution@6b19b79, org.moeaframework.core.Solution@358ee631, org.moeaframework.core.Solution@ec756bd, org.moeaframework.core.Solution@3c72f59f, org.moeaframework.core.Solution@60dcc9fe, org.moeaframework.core.Solution@2a32de6c, org.moeaframework.core.Solution@f8c1ddd, org.moeaframework.core.Solution@222114ba, org.moeaframework.core.Solution@16e7dcfd, org.moeaframework.core.Solution@3d121db3, org.moeaframework.core.Solution@4fe767f3, org.moeaframework.core.Solution@3b07a0d6, org.moeaframework.core.Solution@2805c96b, org.moeaframework.core.Solution@11a9e7c8, org.moeaframework.core.Solution@78dd667e, org.moeaframework.core.Solution@3901d134, org.moeaframework.core.Solution@14d3bc22, org.moeaframework.core.Solution@12d4bf7e, org.moeaframework.core.Solution@4c1d9d4b, org.moeaframework.core.Solution@7b227d8d, org.moeaframework.core.Solution@7219ec67, org.moeaframework.core.Solution@223f3642, org.moeaframework.core.Solution@184cf7cf, org.moeaframework.core.Solution@45018215, org.moeaframework.core.Solution@65d6b83b, org.moeaframework.core.Solution@d706f19]", 0.16993393373988175, 0.09295712358253141, 0.0
2700, 0.6572794390000001, 9.98003992015968E-4, 0.4498486637885587, 0.17387432139821626, 0.03825060920496114, 0.19144718411172967, 0.39454226441182144, 100, "[org.moeaframework.core.Solution@60704c, org.moeaframework.core.Solution@233fe9b6, org.moeaframework.core.Solution@30b7c004, org.moeaframework.core.Solution@79efed2d, org.moeaframework.core.Solution@2928854b, org.moeaframework.core.Solution@16e7dcfd, org.moeaframework.core.Solution@60dcc9fe, org.moeaframework.core.Solution@27ae2fd0, org.moeaframework.core.Solution@29176cc1, org.moeaframework.core.Solution@2f177a4b, org.moeaframework.core.Solution@358ee631, org.moeaframework.core.Solution@6b19b79, org.moeaframework.core.Solution@3b07a0d6, org.moeaframework.core.Solution@4278a03f, org.moeaframework.core.Solution@147ed70f, org.moeaframework.core.Solution@11a9e7c8, org.moeaframework.core.Solution@61dd025, org.moeaframework.core.Solution@124c278f, org.moeaframework.core.Solution@7b227d8d, org.moeaframework.core.Solution@15b204a1, org.moeaframework.core.Solution@77167fb7, org.moeaframework.core.Solution@45018215, org.moeaframework.core.Solution@1fe20588, org.moeaframework.core.Solution@6ce139a4, org.moeaframework.core.Solution@6973bf95, org.moeaframework.core.Solution@2ddc8ecb, org.moeaframework.core.Solution@229d10bd, org.moeaframework.core.Solution@7219ec67, org.moeaframework.core.Solution@2805c96b, org.moeaframework.core.Solution@47542153, org.moeaframework.core.Solution@33afa13b, org.moeaframework.core.Solution@d706f19, org.moeaframework.core.Solution@7a4ccb53, org.moeaframework.core.Solution@309e345f]", 0.16663120176605217, 0.0859284136531743, 0.0
2800, 0.6865552530000001, 9.98003992015968E-4, 0.4184978658407623, 0.20178809026901864, 0.031977164996124616, 0.1761832699207526, 0.36397988079621957, 100, "[org.moeaframework.core.Solution@56a6d5a6, org.moeaframework.core.Solution@18ce0030, org.moeaframework.core.Solution@4445629, org.moeaframework.core.Solution@358ee631, org.moeaframework.core.Solution@45b9a632, org.moeaframework.core.Solution@25d250c6, org.moeaframework.core.Solution@4df50bcc, org.moeaframework.core.Solution@6b26e945, org.moeaframework.core.Solution@27ae2fd0, org.moeaframework.core.Solution@63a65a25, org.moeaframework.core.Solution@3b07a0d6, org.moeaframework.core.Solution@54c562f7, org.moeaframework.core.Solution@318ba8c8, org.moeaframework.core.Solution@11a9e7c8, org.moeaframework.core.Solution@61dd025, org.moeaframework.core.Solution@6dbb137d, org.moeaframework.core.Solution@77167fb7, org.moeaframework.core.Solution@3c9d0b9d, org.moeaframework.core.Solution@6ce139a4, org.moeaframework.core.Solution@45018215, org.moeaframework.core.Solution@43301423, org.moeaframework.core.Solution@2ddc8ecb, org.moeaframework.core.Solution@2f112965, org.moeaframework.core.Solution@4278a03f, org.moeaframework.core.Solution@1a04f701, org.moeaframework.core.Solution@7219ec67, org.moeaframework.core.Solution@60dcc9fe, org.moeaframework.core.Solution@4e91d63f, org.moeaframework.core.Solution@6973bf95, org.moeaframework.core.Solution@79efed2d, org.moeaframework.core.Solution@d4342c2, org.moeaframework.core.Solution@2bbf180e]", 0.15341528015638184, 0.0731496350465939, 0.0
2900, 0.714951772, 9.98003992015968E-4, 0.3270033401270867, 0.2367952772813314, 0.03224007525388254, 0.14454569735342357, 0.3182637875571921, 100, "[org.moeaframework.core.Solution@18ce0030, org.moeaframework.core.Solution@163e4e87, org.moeaframework.core.Solution@4445629, org.moeaframework.core.Solution@56de5251, org.moeaframework.core.Solution@419c5f1a, org.moeaframework.core.Solution@3c9d0b9d, org.moeaframework.core.Solution@27ae2fd0, org.moeaframework.core.Solution@63a65a25, org.moeaframework.core.Solution@25d250c6, org.moeaframework.core.Solution@12b0404f, org.moeaframework.core.Solution@4df50bcc, org.moeaframework.core.Solution@769e7ee8, org.moeaframework.core.Solution@5276e6b0, org.moeaframework.core.Solution@71b1176b, org.moeaframework.core.Solution@6193932a, org.moeaframework.core.Solution@4278a03f, org.moeaframework.core.Solution@647fd8ce, org.moeaframework.core.Solution@159f197, org.moeaframework.core.Solution@78aab498, org.moeaframework.core.Solution@5dd6264, org.moeaframework.core.Solution@1ffe63b9, org.moeaframework.core.Solution@51e5fc98, org.moeaframework.core.Solution@77167fb7, org.moeaframework.core.Solution@6ce139a4, org.moeaframework.core.Solution@7c469c48, org.moeaframework.core.Solution@1a04f701, org.moeaframework.core.Solution@12e61fe6, org.moeaframework.core.Solution@6973bf95, org.moeaframework.core.Solution@7ee955a8, org.moeaframework.core.Solution@1677d1, org.moeaframework.core.Solution@48fa0f47]", 0.1253501369795179, 0.07322994167773071, 0.0
3000, 0.7415149750000001, 9.98003992015968E-4, 0.31715934112416044, 0.2611880032686995, 0.03817470770515778, 0.13640651297266043, 0.29639757116982585, 100, "[org.moeaframework.core.Solution@18ce0030, org.moeaframework.core.Solution@6ac13091, org.moeaframework.core.Solution@4445629, org.moeaframework.core.Solution@3c9d0b9d, org.moeaframework.core.Solution@5e316c74, org.moeaframework.core.Solution@6d2a209c, org.moeaframework.core.Solution@419c5f1a, org.moeaframework.core.Solution@75329a49, org.moeaframework.core.Solution@161479c6, org.moeaframework.core.Solution@4313f5bc, org.moeaframework.core.Solution@159f197, org.moeaframework.core.Solution@7f010382, org.moeaframework.core.Solution@1e802ef9, org.moeaframework.core.Solution@6ce139a4, org.moeaframework.core.Solution@2b6faea6, org.moeaframework.core.Solution@78aab498, org.moeaframework.core.Solution@647fd8ce, org.moeaframework.core.Solution@778d1062, org.moeaframework.core.Solution@5276e6b0, org.moeaframework.core.Solution@670002, org.moeaframework.core.Solution@1f0f1111, org.moeaframework.core.Solution@7c469c48, org.moeaframework.core.Solution@49c386c8, org.moeaframework.core.Solution@56528192, org.moeaframework.core.Solution@77167fb7, org.moeaframework.core.Solution@6e0dec4a, org.moeaframework.core.Solution@96def03, org.moeaframework.core.Solution@5ccddd20, org.moeaframework.core.Solution@1ed1993a, org.moeaframework.core.Solution@6973bf95, org.moeaframework.core.Solution@48fa0f47, org.moeaframework.core.Solution@1a04f701, org.moeaframework.core.Solution@1f3f4916]", 0.11833906212046152, 0.07155455710291289, 0.0
3100, 0.7670926490000001, 9.98003992015968E-4, 0.31715934112416044, 0.2808916412464129, 0.04207877355200174, 0.1312175589343458, 0.27934348227319816, 100, "[org.moeaframework.core.Solution@6ac13091, org.moeaframework.core.Solution@794cb805, org.moeaframework.core.Solution@4b5a5ed1, org.moeaframework.core.Solution@5e316c74, org.moeaframework.core.Solution@59d016c9, org.moeaframework.core.Solution@6d2a209c, org.moeaframework.core.Solution@3cc2931c, org.moeaframework.core.Solution@4445629, org.moeaframework.core.Solution@5276e6b0, org.moeaframework.core.Solution@20d28811, org.moeaframework.core.Solution@3967e60c, org.moeaframework.core.Solution@60d8c9b7, org.moeaframework.core.Solution@48aaecc3, org.moeaframework.core.Solution@7c0c77c7, org.moeaframework.core.Solution@7adda9cc, org.moeaframework.core.Solution@5cee5251, org.moeaframework.core.Solution@433d61fb, org.moeaframework.core.Solution@5c909414, org.moeaframework.core.Solution@670002, org.moeaframework.core.Solution@4b14c583, org.moeaframework.core.Solution@2b6faea6, org.moeaframework.core.Solution@49c386c8, org.moeaframework.core.Solution@65466a6a, org.moeaframework.core.Solution@4ddced80, org.moeaframework.core.Solution@1f0f1111, org.moeaframework.core.Solution@1534f01b, org.moeaframework.core.Solution@78e117e3, org.moeaframework.core.Solution@1f3f4916]", 0.11403576256333536, 0.05935466048307325, 0.0
3200, 0.7919970700000001, 9.98003992015968E-4, 0.28458060763999476, 0.2938969332932728, 0.04651138031337352, 0.12024784463362102, 0.2636015016640268, 100, "[org.moeaframework.core.Solution@2ea227af, org.moeaframework.core.Solution@4386f16, org.moeaframework.core.Solution@3cc2931c, org.moeaframework.core.Solution@363ee3a2, org.moeaframework.core.Solution@4b5a5ed1, org.moeaframework.core.Solution@4690b489, org.moeaframework.core.Solution@6d2a209c, org.moeaframework.core.Solution@79b06cab, org.moeaframework.core.Solution@3eb7fc54, org.moeaframework.core.Solution@7f552bd3, org.moeaframework.core.Solution@3c22fc4c, org.moeaframework.core.Solution@60d8c9b7, org.moeaframework.core.Solution@5c909414, org.moeaframework.core.Solution@5276e6b0, org.moeaframework.core.Solution@460d0a57, org.moeaframework.core.Solution@47d90b9e, org.moeaframework.core.Solution@1184ab05, org.moeaframework.core.Solution@3aefe5e5, org.moeaframework.core.Solution@7c0c77c7, org.moeaframework.core.Solution@149e0f5d, org.moeaframework.core.Solution@1b1473ab, org.moeaframework.core.Solution@2b6faea6, org.moeaframework.core.Solution@2f7c2f4f, org.moeaframework.core.Solution@433d61fb, org.moeaframework.core.Solution@78e117e3]", 0.10428763187530532, 0.05919832936892682, 0.0
3300, 0.8199274700000001, 9.98003992015968E-4, 0.28458060763999476, 0.3123954191168269, 0.048600250508977705, 0.11544107577231684, 0.25661860510318807, 100, "[org.moeaframework.core.Solution@2ea227af, org.moeaframework.core.Solution@4386f16, org.moeaframework.core.Solution@6af93788, org.moeaframework.core.Solution@ef9296d, org.moeaframework.core.Solution@36c88a32, org.moeaframework.core.Solution@7880cdf3, org.moeaframework.core.Solution@60d8c9b7, org.moeaframework.core.Solution@5be6e01c, org.moeaframework.core.Solution@1c93084c, org.moeaframework.core.Solution@4690b489, org.moeaframework.core.Solution@6ef888f6, org.moeaframework.core.Solution@10e92f8f, org.moeaframework.core.Solution@6d2a209c, org.moeaframework.core.Solution@7ce3cb8e, org.moeaframework.core.Solution@78b66d36, org.moeaframework.core.Solution@433d61fb, org.moeaframework.core.Solution@5223e5ee, org.moeaframework.core.Solution@bef2d72, org.moeaframework.core.Solution@69b2283a, org.moeaframework.core.Solution@7f552bd3, org.moeaframework.core.Solution@22a637e7, org.moeaframework.core.Solution@6fe7aac8, org.moeaframework.core.Solution@3c22fc4c, org.moeaframework.core.Solution@1d119efb, org.moeaframework.core.Solution@659a969b, org.moeaframework.core.Solution@149e0f5d, org.moeaframework.core.Solution@76908cc0, org.moeaframework.core.Solution@2b6faea6, org.moeaframework.core.Solution@78e117e3, org.moeaframework.core.Solution@2f7c2f4f, org.moeaframework.core.Solution@3aefe5e5, org.moeaframework.core.Solution@2473d930, org.moeaframework.core.Solution@35047d03]", 0.10025918685271684, 0.047308657826825126, 0.0
3400, 0.8482859, 9.98003992015968E-4, 0.28458060763999476, 0.331610569949752, 0.031119865933761155, 0.11062606267939151, 0.24192087198794562, 100, "[org.moeaframework.core.Solution@2ea227af, org.moeaframework.core.Solution@4386f16, org.moeaframework.core.Solution@7880cdf3, org.moeaframework.core.Solution@49b0b76, org.moeaframework.core.Solution@769f71a9, org.moeaframework.core.Solution@4c9f8c13, org.moeaframework.core.Solution@5ae50ce6, org.moeaframework.core.Solution@6f96c77, org.moeaframework.core.Solution@be64738, org.moeaframework.core.Solution@3ba9ad43, org.moeaframework.core.Solution@49d904ec, org.moeaframework.core.Solution@1c93084c, org.moeaframework.core.Solution@48e4374, org.moeaframework.core.Solution@6af93788, org.moeaframework.core.Solution@3d680b5a, org.moeaframework.core.Solution@5be6e01c, org.moeaframework.core.Solution@4b5d6a01, org.moeaframework.core.Solution@6ef888f6, org.moeaframework.core.Solution@4a22f9e2, org.moeaframework.core.Solution@3c419631, org.moeaframework.core.Solution@418e7838, org.moeaframework.core.Solution@61230f6a, org.moeaframework.core.Solution@6fe7aac8, org.moeaframework.core.Solution@3c130745, org.moeaframework.core.Solution@149e0f5d, org.moeaframework.core.Solution@cd3fee8, org.moeaframework.core.Solution@3e2e18f2, org.moeaframework.core.Solution@470f1802, org.moeaframework.core.Solution@3c22fc4c, org.moeaframework.core.Solution@76908cc0, org.moeaframework.core.Solution@78e117e3, org.moeaframework.core.Solution@2b6faea6, org.moeaframework.core.Solution@63021689, org.moeaframework.core.Solution@bef2d72, org.moeaframework.core.Solution@35047d03, org.moeaframework.core.Solution@703580bf]", 0.09625308688520029, 0.04731909433484531, 0.0
3500, 0.8808630780000001, 9.98003992015968E-4, 0.2520052494884143, 0.34007602455092617, 0.019940326323906406, 0.10204508125177525, 0.23213357129983128, 100, "[org.moeaframework.core.Solution@3e92efc3, org.moeaframework.core.Solution@1622f1b, org.moeaframework.core.Solution@6f96c77, org.moeaframework.core.Solution@72a7c7e0, org.moeaframework.core.Solution@2e4b8173, org.moeaframework.core.Solution@1c93084c, org.moeaframework.core.Solution@48e4374, org.moeaframework.core.Solution@70e8f8e, org.moeaframework.core.Solution@17046283, org.moeaframework.core.Solution@49b0b76, org.moeaframework.core.Solution@4c9f8c13, org.moeaframework.core.Solution@5be6e01c, org.moeaframework.core.Solution@5bd03f44, org.moeaframework.core.Solution@6af93788, org.moeaframework.core.Solution@6ef888f6, org.moeaframework.core.Solution@3c419631, org.moeaframework.core.Solution@29626d54, org.moeaframework.core.Solution@5a63f509, org.moeaframework.core.Solution@61230f6a, org.moeaframework.core.Solution@6e4784bc, org.moeaframework.core.Solution@34b7ac2f, org.moeaframework.core.Solution@e056f20, org.moeaframework.core.Solution@4b0b0854, org.moeaframework.core.Solution@19bb07ed, org.moeaframework.core.Solution@10e41621, org.moeaframework.core.Solution@353d0772, org.moeaframework.core.Solution@3ba9ad43, org.moeaframework.core.Solution@769f71a9, org.moeaframework.core.Solution@2667f029, org.moeaframework.core.Solution@67a20f67, org.moeaframework.core.Solution@57c758ac, org.moeaframework.core.Solution@a9cd3b1, org.moeaframework.core.Solution@3c130745, org.moeaframework.core.Solution@4b5d6a01, org.moeaframework.core.Solution@13e39c73, org.moeaframework.core.Solution@78e117e3, org.moeaframework.core.Solution@470f1802, org.moeaframework.core.Solution@4a22f9e2, org.moeaframework.core.Solution@2b6faea6, org.moeaframework.core.Solution@3c22fc4c, org.moeaframework.core.Solution@76908cc0, org.moeaframework.core.Solution@64cd705f, org.moeaframework.core.Solution@9225652, org.moeaframework.core.Solution@703580bf, org.moeaframework.core.Solution@63021689, org.moeaframework.core.Solution@654f0d9c, org.moeaframework.core.Solution@6a400542]", 0.0885281402206679, 0.038997826901765745, 0.0
3600, 0.9145673310000001, 9.98003992015968E-4, 0.23265222517530906, 0.354314777791323, 0.020124181828308055, 0.09486953462445627, 0.22290311659726378, 100, "[org.moeaframework.core.Solution@1622f1b, org.moeaframework.core.Solution@6580cfdd, org.moeaframework.core.Solution@7e0b85f9, org.moeaframework.core.Solution@63355449, org.moeaframework.core.Solution@9353778, org.moeaframework.core.Solution@6a28ffa4, org.moeaframework.core.Solution@49b0b76, org.moeaframework.core.Solution@6af93788, org.moeaframework.core.Solution@48ae9b55, org.moeaframework.core.Solution@1700915, org.moeaframework.core.Solution@21de60b4, org.moeaframework.core.Solution@2e4b8173, org.moeaframework.core.Solution@c267ef4, org.moeaframework.core.Solution@30ee2816, org.moeaframework.core.Solution@31d7b7bf, org.moeaframework.core.Solution@19bb07ed, org.moeaframework.core.Solution@635eaaf1, org.moeaframework.core.Solution@e056f20, org.moeaframework.core.Solution@3ba9ad43, org.moeaframework.core.Solution@5c30a9b0, org.moeaframework.core.Solution@1ddf84b8, org.moeaframework.core.Solution@1139b2f3, org.moeaframework.core.Solution@7a69b07, org.moeaframework.core.Solution@5e82df6a, org.moeaframework.core.Solution@3f197a46, org.moeaframework.core.Solution@76908cc0, org.moeaframework.core.Solution@636be97c, org.moeaframework.core.Solution@6e4784bc, org.moeaframework.core.Solution@769f71a9, org.moeaframework.core.Solution@57c758ac, org.moeaframework.core.Solution@67a20f67, org.moeaframework.core.Solution@3e92efc3, org.moeaframework.core.Solution@4b0b0854, org.moeaframework.core.Solution@50a638b5, org.moeaframework.core.Solution@1817d444, org.moeaframework.core.Solution@6ca8564a, org.moeaframework.core.Solution@50b472aa, org.moeaframework.core.Solution@31368b99, org.moeaframework.core.Solution@1725dc0f, org.moeaframework.core.Solution@3911c2a7, org.moeaframework.core.Solution@13e39c73, org.moeaframework.core.Solution@4ac3c60d, org.moeaframework.core.Solution@72a7c7e0, org.moeaframework.core.Solution@4facf68f, org.moeaframework.core.Solution@76508ed1, org.moeaframework.core.Solution@41e36e46, org.moeaframework.core.Solution@64cd705f, org.moeaframework.core.Solution@15c43bd9, org.moeaframework.core.Solution@4a22f9e2, org.moeaframework.core.Solution@3d74bf60, org.moeaframework.core.Solution@6a400542, org.moeaframework.core.Solution@1c93084c, org.moeaframework.core.Solution@4f209819, org.moeaframework.core.Solution@15eb5ee5]", 0.08216868753097539, 0.03496247437045064, 0.0
3700, 0.9455524510000001, 9.98003992015968E-4, 0.22594869950624605, 0.3673858576137196, 0.03256833898428711, 0.0907611313700573, 0.21174674733739485, 100, "[org.moeaframework.core.Solution@1622f1b, org.moeaframework.core.Solution@2145b572, org.moeaframework.core.Solution@39529185, org.moeaframework.core.Solution@7e0b85f9, org.moeaframework.core.Solution@72f926e6, org.moeaframework.core.Solution@3daa422a, org.moeaframework.core.Solution@31c88ec8, org.moeaframework.core.Solution@49b0b76, org.moeaframework.core.Solution@1cbbffcd, org.moeaframework.core.Solution@27ce24aa, org.moeaframework.core.Solution@481a996b, org.moeaframework.core.Solution@3d51f06e, org.moeaframework.core.Solution@1700915, org.moeaframework.core.Solution@7ed7259e, org.moeaframework.core.Solution@28eaa59a, org.moeaframework.core.Solution@4b0b0854, org.moeaframework.core.Solution@3427b02d, org.moeaframework.core.Solution@647e447, org.moeaframework.core.Solution@57c758ac, org.moeaframework.core.Solution@41fbdac4, org.moeaframework.core.Solution@3c407114, org.moeaframework.core.Solution@19bb07ed, org.moeaframework.core.Solution@5e82df6a, org.moeaframework.core.Solution@35ef1869, org.moeaframework.core.Solution@e056f20, org.moeaframework.core.Solution@635eaaf1, org.moeaframework.core.Solution@c33b74f, org.moeaframework.core.Solution@1817d444, org.moeaframework.core.Solution@130161f7, org.moeaframework.core.Solution@50a638b5, org.moeaframework.core.Solution@2c767a52, org.moeaframework.core.Solution@619713e5, org.moeaframework.core.Solution@6ca8564a, org.moeaframework.core.Solution@708f5957, org.moeaframework.core.Solution@769f71a9, org.moeaframework.core.Solution@3e92efc3, org.moeaframework.core.Solution@50b472aa, org.moeaframework.core.Solution@68999068, org.moeaframework.core.Solution@13e39c73, org.moeaframework.core.Solution@7722c3c3, org.moeaframework.core.Solution@41e36e46, org.moeaframework.core.Solution@4a22f9e2, org.moeaframework.core.Solution@c267ef4, org.moeaframework.core.Solution@2ef3eef9, org.moeaframework.core.Solution@243c4f91, org.moeaframework.core.Solution@64cd705f, org.moeaframework.core.Solution@291ae, org.moeaframework.core.Solution@6580cfdd, org.moeaframework.core.Solution@1c93084c, org.moeaframework.core.Solution@4f209819, org.moeaframework.core.Solution@61df66b6, org.moeaframework.core.Solution@72a7c7e0]", 0.0786186257961482, 0.03270501580472345, 0.0
