NFE, Elapsed Time, R1Indicator, AdditiveEpsilonIndicator, Hypervolume, Spacing, R3Indicator, InvertedGenerationalDistance, Population Size, Approximation Set, R2Indicator, GenerationalDistance, Contribution
2400, 0.202535921, 0.3203592814371258, 0.39225066603428793, 0.15592861218485993, 0.036784355456608055, 0.04399223356592606, 0.31570787272359935, 100, "[org.moeaframework.core.Solution@528f8f8b, org.moeaframework.core.Solution@ea9e141, org.moeaframework.core.Solution@4e904fd5, org.moeaframework.core.Solution@b18c4, org.moeaframework.core.Solution@1e54cb33, org.moeaframework.core.Solution@15dd5ac2, org.moeaframework.core.Solution@33cbfa57, org.moeaframework.core.Solution@1d96d872, org.moeaframework.core.Solution@5c748168, org.moeaframework.core.Solution@6441c486, org.moeaframework.core.Solution@834831b, org.moeaframework.core.Solution@29a69a35, org.moeaframework.core.Solution@234a8f27, org.moeaframework.core.Solution@5b4d25e7, org.moeaframework.core.Solution@31c2affc, org.moeaframework.core.Solution@314ed053, org.moeaframework.core.Solution@1dc2de84, org.moeaframework.core.Solution@6a0659ac, org.moeaframework.core.Solution@58d63b16, org.moeaframework.core.Solution@7c4fc2bf, org.moeaframework.core.Solution@67e28be3, org.moeaframework.core.Solution@7772054c, org.moeaframework.core.Solution@27d57a2c, org.moeaframework.core.Solution@3eee3e2b, org.moeaframework.core.Solution@2f61f937, org.moeaframework.core.Solution@73017a80, org.moeaframework.core.Solution@46866946, org.moeaframework.core.Solution@44de0113, org.moeaframework.core.Solution@421a4ee1, org.moeaframework.core.Solution@236134a1, org.moeaframework.core.Solution@369c9bb, org.moeaframework.core.Solution@76d05cc9, org.moeaframework.core.Solution@4f8b4bd0, org.moeaframework.core.Solution@3350ebdd, org.moeaframework.core.Solution@42b21d99, org.moeaframework.core.Solution@3daa82be, org.moeaframework.core.Solution@68dcfd52, org.moeaframework.core.Solution@25b5c5e3]", 0.035849951461654594, 0.05769051720749118, 0.0
2500, 0.21198039000000002, 0.3223552894211577, 0.3462462163950574, 0.16065469509922897, 0.035582016211079245, 0.039738911331009895, 0.29288121146830487, 100, "[org.moeaframework.core.Solution@5177e388, org.moeaframework.core.Solution@37b72ea, org.moeaframework.core.Solution@cc239ba, org.moeaframework.core.Solution@7d37f1c, org.moeaframework.core.Solution@69d6a7cd, org.moeaframework.core.Solution@b18c4, org.moeaframework.core.Solution@3162743f, org.moeaframework.core.Solution@1dc2de84, org.moeaframework.core.Solution@2c708440, org.moeaframework.core.Solution@3047254d, org.moeaframework.core.Solution@834831b, org.moeaframework.core.Solution@6cf31447, org.moeaframework.core.Solution@4e92466a, org.moeaframework.core.Solution@66e8997c, org.moeaframework.core.Solution@314ed053, org.moeaframework.core.Solution@6f0cb5a1, org.moeaframework.core.Solution@1b29d52b, org.moeaframework.core.Solution@234a8f27, org.moeaframework.core.Solution@47547132, org.moeaframework.core.Solution@655523dd, org.moeaframework.core.Solution@29a69a35, org.moeaframework.core.Solution@6441c486, org.moeaframework.core.Solution@6f7e336b, org.moeaframework.core.Solution@27d57a2c, org.moeaframework.core.Solution@2f61f937, org.moeaframework.core.Solution@73017a80, org.moeaframework.core.Solution@3a2b2322, org.moeaframework.core.Solution@76d05cc9, org.moeaframework.core.Solution@5e1218b4, org.moeaframework.core.Solution@42b21d99, org.moeaframework.core.Solution@44de0113, org.moeaframework.core.Solution@12958360, org.moeaframework.core.Solution@5b4d25e7, org.moeaframework.core.Solution@3350ebdd, org.moeaframework.core.Solution@c6e0f32, org.moeaframework.core.Solution@7772054c]", 0.03237499337412475, 0.05914392028572409, 0.0
2600, 0.221659713, 0.3522954091816367, 0.3462462163950574, 0.1745278470624826, 0.029998765906154752, 0.03406010356864578, 0.28376952557299673, 100, "[org.moeaframework.core.Solution@37b72ea, org.moeaframework.core.Solution@6f3f0fae, org.moeaframework.core.Solution@21a66d45, org.moeaframework.core.Solution@1f966492, org.moeaframework.core.Solution@63fdffcd, org.moeaframework.core.Solution@7428de63, org.moeaframework.core.Solution@66f659e6, org.moeaframework.core.Solution@2c708440, org.moeaframework.core.Solution@4a68135e, org.moeaframework.core.Solution@3047254d, org.moeaframework.core.Solution@4e92466a, org.moeaframework.core.Solution@66e8997c, org.moeaframework.core.Solution@46678e49, org.moeaframework.core.Solution@3162743f, org.moeaframework.core.Solution@234a8f27, org.moeaframework.core.Solution@748e9b20, org.moeaframework.core.Solution@2063c53e, org.moeaframework.core.Solution@3a2b2322, org.moeaframework.core.Solution@2a9bc08f, org.moeaframework.core.Solution@50f40653, org.moeaframework.core.Solution@655523dd, org.moeaframework.core.Solution@6441c486, org.moeaframework.core.Solution@834831b, org.moeaframework.core.Solution@cc239ba, org.moeaframework.core.Solution@3350ebdd, org.moeaframework.core.Solution@50a3d0f6, org.moeaframework.core.Solution@6f7e336b, org.moeaframework.core.Solution@47547132, org.moeaframework.core.Solution@6e57b5e9, org.moeaframework.core.Solution@1abc9f14, org.moeaframework.core.Solution@6a0ac48e, org.moeaframework.core.Solution@24e08d59, org.moeaframework.core.Solution@77cb9cd1, org.moeaframework.core.Solution@971e903, org.moeaframework.core.Solution@35636217, org.moeaframework.core.Solution@5e1218b4, org.moeaframework.core.Solution@1549bba7, org.moeaframework.core.Solution@3e4f80cb]", 0.02793664060785872, 0.055374657034393863, 0.0
2700, 0.23144492400000002, 0.36427145708582837, 0.3462462163950574, 0.18414632983949963, 0.04051119148949199, 0.029326536986208355, 0.2722555890470529, 100, "[org.moeaframework.core.Solution@37b72ea, org.moeaframework.core.Solution@38704ff0, org.moeaframework.core.Solution@16ade133, org.moeaframework.core.Solution@4e61e4c2, org.moeaframework.core.Solution@24e08d59, org.moeaframework.core.Solution@c6a6c1d, org.moeaframework.core.Solution@36dfbdaf, org.moeaframework.core.Solution@3162743f, org.moeaframework.core.Solution@4f82663e, org.moeaframework.core.Solution@e04ccf8, org.moeaframework.core.Solution@51d143a1, org.moeaframework.core.Solution@1a28aef1, org.moeaframework.core.Solution@4647881c, org.moeaframework.core.Solution@6e0cff20, org.moeaframework.core.Solution@3a2b2322, org.moeaframework.core.Solution@2063c53e, org.moeaframework.core.Solution@359b650b, org.moeaframework.core.Solution@6a9b0a6f, org.moeaframework.core.Solution@66e8997c, org.moeaframework.core.Solution@10667848, org.moeaframework.core.Solution@3350ebdd, org.moeaframework.core.Solution@191a709b, org.moeaframework.core.Solution@77c7ed8e, org.moeaframework.core.Solution@1abc9f14, org.moeaframework.core.Solution@453d496b, org.moeaframework.core.Solution@66bacdbc, org.moeaframework.core.Solution@2c6ee758, org.moeaframework.core.Solution@6a0ac48e, org.moeaframework.core.Solution@77cb9cd1, org.moeaframework.core.Solution@640dc4c6, org.moeaframework.core.Solution@6441c486, org.moeaframework.core.Solution@1549bba7, org.moeaframework.core.Solution@4b54af3d, org.moeaframework.core.Solution@7bb35cc6, org.moeaframework.core.Solution@35636217, org.moeaframework.core.Solution@203c20cf, org.moeaframework.core.Solution@971e903, org.moeaframework.core.Solution@2a1debfa]", 0.024031005572315967, 0.05440735476898237, 0.0
2800, 0.24152130600000002, 0.3662674650698603, 0.3462462163950574, 0.19667907929330689, 0.023340362102770268, 0.02557734178463623, 0.2593323664490578, 100, "[org.moeaframework.core.Solution@37b72ea, org.moeaframework.core.Solution@44de94c3, org.moeaframework.core.Solution@c6a6c1d, org.moeaframework.core.Solution@256aa5f2, org.moeaframework.core.Solution@6411d3c8, org.moeaframework.core.Solution@2116b68b, org.moeaframework.core.Solution@4e61e4c2, org.moeaframework.core.Solution@11de56e6, org.moeaframework.core.Solution@971e903, org.moeaframework.core.Solution@616b241a, org.moeaframework.core.Solution@b8e246c, org.moeaframework.core.Solution@1f387978, org.moeaframework.core.Solution@6a9b0a6f, org.moeaframework.core.Solution@7cb2651f, org.moeaframework.core.Solution@4441d567, org.moeaframework.core.Solution@2063c53e, org.moeaframework.core.Solution@3350ebdd, org.moeaframework.core.Solution@3e1624c7, org.moeaframework.core.Solution@62b969c4, org.moeaframework.core.Solution@dcc6211, org.moeaframework.core.Solution@47ec7422, org.moeaframework.core.Solution@16ade133, org.moeaframework.core.Solution@48535004, org.moeaframework.core.Solution@610df783, org.moeaframework.core.Solution@1abc9f14, org.moeaframework.core.Solution@f3fcd59, org.moeaframework.core.Solution@66bacdbc, org.moeaframework.core.Solution@2b56f5f8, org.moeaframework.core.Solution@191a709b, org.moeaframework.core.Solution@3a2b2322, org.moeaframework.core.Solution@79d743e6, org.moeaframework.core.Solution@359b650b, org.moeaframework.core.Solution@6a0ac48e, org.moeaframework.core.Solution@640dc4c6, org.moeaframework.core.Solution@1549bba7, org.moeaframework.core.Solution@776802b0, org.moeaframework.core.Solution@2c6ee758, org.moeaframework.core.Solution@35636217, org.moeaframework.core.Solution@64c4c01, org.moeaframework.core.Solution@6e0cff20, org.moeaframework.core.Solution@1aa99005, org.moeaframework.core.Solution@592238c5, org.moeaframework.core.Solution@6ee8dcd3]", 0.02093902886569099, 0.04740551191640783, 0.0
2900, 0.250768104, 0.4421157684630739, 0.3038252822296108, 0.21188430898026, 0.038224319451039414, 0.0184154765528178, 0.24439955776021102, 100, "[org.moeaframework.core.Solution@a20b94b, org.moeaframework.core.Solution@5cdf39b2, org.moeaframework.core.Solution@14f3c6fc, org.moeaframework.core.Solution@3cd59ef5, org.moeaframework.core.Solution@6411d3c8, org.moeaframework.core.Solution@33b082c5, org.moeaframework.core.Solution@256aa5f2, org.moeaframework.core.Solution@971e903, org.moeaframework.core.Solution@16073fa8, org.moeaframework.core.Solution@1cc9cfb2, org.moeaframework.core.Solution@cfbc8e8, org.moeaframework.core.Solution@3bead518, org.moeaframework.core.Solution@14bf57b2, org.moeaframework.core.Solution@46d9aec8, org.moeaframework.core.Solution@1abc9f14, org.moeaframework.core.Solution@79d743e6, org.moeaframework.core.Solution@7cb2651f, org.moeaframework.core.Solution@14379273, org.moeaframework.core.Solution@3e1624c7, org.moeaframework.core.Solution@11de56e6, org.moeaframework.core.Solution@47ec7422, org.moeaframework.core.Solution@7918c7f8, org.moeaframework.core.Solution@16ade133, org.moeaframework.core.Solution@17740dae, org.moeaframework.core.Solution@1c504e66, org.moeaframework.core.Solution@345cf395, org.moeaframework.core.Solution@bc4d5e1, org.moeaframework.core.Solution@3c6aa04a, org.moeaframework.core.Solution@2257fadf, org.moeaframework.core.Solution@610df783, org.moeaframework.core.Solution@3350ebdd, org.moeaframework.core.Solution@7144655b, org.moeaframework.core.Solution@1549bba7, org.moeaframework.core.Solution@35636217]", 0.015496687460040515, 0.04785976306507548, 0.0
3000, 0.261012323, 0.4421157684630739, 0.30192407086438267, 0.21681802618108015, 0.03146651700249322, 0.016815899910064214, 0.24284753534537512, 100, "[org.moeaframework.core.Solution@5c82cd4f, org.moeaframework.core.Solution@35835e65, org.moeaframework.core.Solution@14f3c6fc, org.moeaframework.core.Solution@3cd59ef5, org.moeaframework.core.Solution@289fdb08, org.moeaframework.core.Solution@33b082c5, org.moeaframework.core.Solution@256aa5f2, org.moeaframework.core.Solution@7a231dfd, org.moeaframework.core.Solution@30814f43, org.moeaframework.core.Solution@1fde4f40, org.moeaframework.core.Solution@49cf9028, org.moeaframework.core.Solution@2b61a019, org.moeaframework.core.Solution@7cb2651f, org.moeaframework.core.Solution@3e1624c7, org.moeaframework.core.Solution@46d9aec8, org.moeaframework.core.Solution@11a00961, org.moeaframework.core.Solution@14bf57b2, org.moeaframework.core.Solution@7ce9e05a, org.moeaframework.core.Solution@11de56e6, org.moeaframework.core.Solution@4992613f, org.moeaframework.core.Solution@6fd5717c, org.moeaframework.core.Solution@7e2f86e6, org.moeaframework.core.Solution@16ade133, org.moeaframework.core.Solution@345cf395, org.moeaframework.core.Solution@4d774249, org.moeaframework.core.Solution@17b64941, org.moeaframework.core.Solution@53ac845a, org.moeaframework.core.Solution@5136207f, org.moeaframework.core.Solution@26a4551a, org.moeaframework.core.Solution@3fdecce, org.moeaframework.core.Solution@610df783, org.moeaframework.core.Solution@344426bf, org.moeaframework.core.Solution@3bead518, org.moeaframework.core.Solution@5411dd90, org.moeaframework.core.Solution@50194e8d, org.moeaframework.core.Solution@3cee53dc, org.moeaframework.core.Solution@290aeb20, org.moeaframework.core.Solution@cfbc8e8, org.moeaframework.core.Solution@7918c7f8, org.moeaframework.core.Solution@6411d3c8, org.moeaframework.core.Solution@73ad4ecc, org.moeaframework.core.Solution@69da0b12, org.moeaframework.core.Solution@17740dae, org.moeaframework.core.Solution@35636217, org.moeaframework.core.Solution@7144655b]", 0.014131337664715526, 0.040151345936698786, 0.0
3100, 0.272084659, 0.4421157684630739, 0.2811487295843999, 0.21933520746158636, 0.020761504251168034, 0.015657229335323052, 0.23626373456376845, 100, "[org.moeaframework.core.Solution@5c82cd4f, org.moeaframework.core.Solution@2764c546, org.moeaframework.core.Solution@289fdb08, org.moeaframework.core.Solution@59496961, org.moeaframework.core.Solution@14f3c6fc, org.moeaframework.core.Solution@408b87aa, org.moeaframework.core.Solution@79b08632, org.moeaframework.core.Solution@787f32b7, org.moeaframework.core.Solution@6aef4eb8, org.moeaframework.core.Solution@1fde4f40, org.moeaframework.core.Solution@76c52298, org.moeaframework.core.Solution@bb9ab64, org.moeaframework.core.Solution@49cf9028, org.moeaframework.core.Solution@345cf395, org.moeaframework.core.Solution@a52ca2e, org.moeaframework.core.Solution@4992613f, org.moeaframework.core.Solution@3e1624c7, org.moeaframework.core.Solution@1ad8df52, org.moeaframework.core.Solution@3fdecce, org.moeaframework.core.Solution@45d6ef73, org.moeaframework.core.Solution@3f29e26, org.moeaframework.core.Solution@7e2f86e6, org.moeaframework.core.Solution@1f6d27cc, org.moeaframework.core.Solution@4393593c, org.moeaframework.core.Solution@314c8b4a, org.moeaframework.core.Solution@17b64941, org.moeaframework.core.Solution@3bead518, org.moeaframework.core.Solution@26d820eb, org.moeaframework.core.Solution@610df783, org.moeaframework.core.Solution@4d774249, org.moeaframework.core.Solution@26a4551a, org.moeaframework.core.Solution@507d20bb, org.moeaframework.core.Solution@9fec931, org.moeaframework.core.Solution@50194e8d, org.moeaframework.core.Solution@5cbd159f, org.moeaframework.core.Solution@3b05a99b, org.moeaframework.core.Solution@30814f43, org.moeaframework.core.Solution@290aeb20, org.moeaframework.core.Solution@2c43eb8, org.moeaframework.core.Solution@7d0cc890, org.moeaframework.core.Solution@49293b43, org.moeaframework.core.Solution@6411d3c8, org.moeaframework.core.Solution@5ff60a8c, org.moeaframework.core.Solution@2b61a019, org.moeaframework.core.Solution@7ce4de34, org.moeaframework.core.Solution@67b7c170, org.moeaframework.core.Solution@17740dae, org.moeaframework.core.Solution@7918c7f8, org.moeaframework.core.Solution@67440de6, org.moeaframework.core.Solution@35636217, org.moeaframework.core.Solution@7144655b]", 0.013142842841366131, 0.03679215835548494, 0.0
3200, 0.28260502400000004, 0.4620758483033932, 0.28067210299058937, 0.236702592586443, 0.02376307112709364, 0.00992962137565439, 0.2228456219400706, 100, "[org.moeaframework.core.Solution@5c82cd4f, org.moeaframework.core.Solution@889d9e8, org.moeaframework.core.Solution@5246a3b3, org.moeaframework.core.Solution@ba354ca, org.moeaframework.core.Solution@4c4f4365, org.moeaframework.core.Solution@408b87aa, org.moeaframework.core.Solution@acf859d, org.moeaframework.core.Solution@6df3e44c, org.moeaframework.core.Solution@6aef4eb8, org.moeaframework.core.Solution@7ce7e83c, org.moeaframework.core.Solution@4a05d8ae, org.moeaframework.core.Solution@76c52298, org.moeaframework.core.Solution@bb9ab64, org.moeaframework.core.Solution@3c904f1e, org.moeaframework.core.Solution@4992613f, org.moeaframework.core.Solution@4eb30d44, org.moeaframework.core.Solution@2c43eb8, org.moeaframework.core.Solution@d56aaa6, org.moeaframework.core.Solution@6972c30a, org.moeaframework.core.Solution@1f6d27cc, org.moeaframework.core.Solution@7e2f86e6, org.moeaframework.core.Solution@3e1624c7, org.moeaframework.core.Solution@57a48985, org.moeaframework.core.Solution@1ab6718, org.moeaframework.core.Solution@3910fe11, org.moeaframework.core.Solution@460510aa, org.moeaframework.core.Solution@351e414e, org.moeaframework.core.Solution@6fd77352, org.moeaframework.core.Solution@5109e8cf, org.moeaframework.core.Solution@3f672204, org.moeaframework.core.Solution@78b41097, org.moeaframework.core.Solution@2c2db130, org.moeaframework.core.Solution@3bead518, org.moeaframework.core.Solution@610df783, org.moeaframework.core.Solution@327c7bea, org.moeaframework.core.Solution@7d0cc890, org.moeaframework.core.Solution@348d18a3, org.moeaframework.core.Solution@7ce4de34, org.moeaframework.core.Solution@6c65860d, org.moeaframework.core.Solution@314c8b4a, org.moeaframework.core.Solution@2d000e80, org.moeaframework.core.Solution@49293b43, org.moeaframework.core.Solution@4393593c, org.moeaframework.core.Solution@7918c7f8, org.moeaframework.core.Solution@7cf283e1]", 0.008527721781067865, 0.03851486601214882, 0.0
3300, 0.2939482, 0.48003992015968067, 0.23464462741491812, 0.24739258786900645, 0.025401975472591026, 0.007213619313826346, 0.21161660849996283, 100, "[org.moeaframework.core.Solution@5c82cd4f, org.moeaframework.core.Solution@20e6c4dc, org.moeaframework.core.Solution@5246a3b3, org.moeaframework.core.Solution@4c4f4365, org.moeaframework.core.Solution@60737b23, org.moeaframework.core.Solution@408b87aa, org.moeaframework.core.Solution@4d2a1da3, org.moeaframework.core.Solution@252f626c, org.moeaframework.core.Solution@6aef4eb8, org.moeaframework.core.Solution@33f98231, org.moeaframework.core.Solution@4a05d8ae, org.moeaframework.core.Solution@48284d0e, org.moeaframework.core.Solution@557286ad, org.moeaframework.core.Solution@b10a26d, org.moeaframework.core.Solution@74075134, org.moeaframework.core.Solution@7e4d2287, org.moeaframework.core.Solution@3f4b840d, org.moeaframework.core.Solution@31464a43, org.moeaframework.core.Solution@7ce7e83c, org.moeaframework.core.Solution@1ab6718, org.moeaframework.core.Solution@7f8633ae, org.moeaframework.core.Solution@68c87fc3, org.moeaframework.core.Solution@327c7bea, org.moeaframework.core.Solution@bc0f53b, org.moeaframework.core.Solution@8d7b252, org.moeaframework.core.Solution@4682eba5, org.moeaframework.core.Solution@6d9fb2d1, org.moeaframework.core.Solution@61fafb74, org.moeaframework.core.Solution@76c52298, org.moeaframework.core.Solution@540a903b, org.moeaframework.core.Solution@58496dc, org.moeaframework.core.Solution@610df783, org.moeaframework.core.Solution@acf859d, org.moeaframework.core.Solution@151db587, org.moeaframework.core.Solution@3910fe11, org.moeaframework.core.Solution@3e1624c7, org.moeaframework.core.Solution@238acd0b, org.moeaframework.core.Solution@6972c30a, org.moeaframework.core.Solution@23811a09, org.moeaframework.core.Solution@2125ad3, org.moeaframework.core.Solution@7a5b769b, org.moeaframework.core.Solution@7d0cc890, org.moeaframework.core.Solution@4992613f, org.moeaframework.core.Solution@f4c0e4e, org.moeaframework.core.Solution@24361cfc, org.moeaframework.core.Solution@34e20e6b, org.moeaframework.core.Solution@7cf283e1, org.moeaframework.core.Solution@460510aa, org.moeaframework.core.Solution@49293b43, org.moeaframework.core.Solution@3c904f1e, org.moeaframework.core.Solution@3bead518, org.moeaframework.core.Solution@348d18a3, org.moeaframework.core.Solution@15ac59c2, org.moeaframework.core.Solution@7a7d1b47, org.moeaframework.core.Solution@4393593c, org.moeaframework.core.Solution@7918c7f8, org.moeaframework.core.Solution@6eb82908]", 0.006291812520118567, 0.0346562362588334, 0.0
